Student_ID,Date_Enrolled,Track_Name,Track_Completed,Student_Track_ID
1,2023-02-27,Business Analyst,0,1040
2,2023-01-13,Business Analyst,1,2526
3,2023-05-21,Data Analyst,0,8511
4,2023-05-06,Business Analyst,0,6869
5,2023-04-25,Data Scientist,0,2037
6,2023-03-13,Data Analyst,0,9756
7,2023-02-22,Business Analyst,1,7516
8,2023-10-07,Business Analyst,1,4568
9,2023-02-14,Data Analyst,1,8039
10,2023-10-30,Data Analyst,0,4470
11,2023-08-05,Business Analyst,0,9105
12,2023-01-17,Business Analyst,1,5399
13,2023-01-16,Data Analyst,1,6289
14,2023-02-17,Business Analyst,1,5646
15,2023-04-22,Data Scientist,1,6533
16,2023-04-30,Business Analyst,0,9967
17,2023-09-16,Data Scientist,0,3139
18,2023-01-14,Data Scientist,1,8951
19,2023-10-15,Business Analyst,1,6631
20,2023-04-12,Business Analyst,1,1793
21,2023-10-07,Data Analyst,1,1752
22,2023-08-03,Data Scientist,0,2631
23,2023-04-23,Business Analyst,0,8529
24,2023-08-18,Data Scientist,0,1266
25,2023-10-29,Data Analyst,0,3035
26,2023-05-23,Data Scientist,1,3588
27,2023-01-04,Business Analyst,1,8230
28,2023-03-23,Business Analyst,0,8479
29,2023-08-05,Data Scientist,1,1011
30,2023-06-24,Data Analyst,1,8009
31,2023-05-23,Data Scientist,1,4314
32,2023-03-21,Business Analyst,0,3161
33,2023-04-21,Data Analyst,1,5945
34,2023-06-22,Data Scientist,1,3604
35,2023-02-22,Data Scientist,0,5489
36,2023-02-17,Data Analyst,0,2529
37,2023-07-14,Data Scientist,0,6905
38,2023-02-19,Data Analyst,0,5102
39,2023-07-03,Data Analyst,1,2350
40,2023-06-26,Data Analyst,0,7092
41,2023-05-16,Data Analyst,1,3711
42,2023-01-23,Data Scientist,0,1848
43,2023-08-24,Data Scientist,1,7493
44,2023-10-02,Business Analyst,1,6005
45,2023-03-05,Data Analyst,0,4836
46,2023-07-13,Business Analyst,1,8032
47,2023-02-10,Business Analyst,1,2494
48,2023-10-10,Data Scientist,0,2559
49,2023-05-31,Data Scientist,0,1017
50,2023-07-05,Data Scientist,1,4496
51,2023-10-23,Data Scientist,0,8812
52,2023-04-09,Business Analyst,0,2276
53,2023-02-05,Data Analyst,0,3174
54,2023-01-24,Business Analyst,0,4705
55,2023-04-27,Business Analyst,0,9510
56,2023-05-29,Data Scientist,1,8291
57,2023-02-10,Data Analyst,0,1152
58,2023-04-30,Business Analyst,1,1132
59,2023-02-21,Data Scientist,1,6629
60,2023-07-14,Data Scientist,1,2975
61,2023-05-23,Data Analyst,0,7919
62,2023-08-21,Business Analyst,0,3165
63,2023-07-06,Data Analyst,0,8826
64,2023-03-25,Data Analyst,1,2160
65,2023-07-09,Data Analyst,1,4751
66,2023-07-01,Business Analyst,1,7276
67,2023-04-18,Data Scientist,1,2463
68,2023-05-17,Data Analyst,1,2678
69,2023-02-06,Data Analyst,0,2690
70,2023-03-29,Business Analyst,0,6133
71,2023-10-01,Business Analyst,1,7022
72,2023-05-06,Data Scientist,0,5902
73,2023-03-25,Data Scientist,1,3246
74,2023-08-25,Data Analyst,1,7270
75,2023-07-14,Data Analyst,1,3181
76,2023-05-19,Business Analyst,0,3340
77,2023-10-13,Data Analyst,0,2120
78,2023-04-23,Business Analyst,0,9691
79,2023-06-16,Data Analyst,1,1138
80,2023-01-29,Business Analyst,0,3688
81,2023-04-28,Data Analyst,0,8210
82,2023-01-17,Data Analyst,0,6753
83,2023-06-11,Data Analyst,1,4490
84,2023-07-25,Data Scientist,0,3480
85,2023-05-18,Data Analyst,0,7745
86,2023-02-03,Data Analyst,1,8248
87,2023-04-19,Data Scientist,0,4559
88,2023-10-18,Data Scientist,1,2420
89,2023-06-11,Data Analyst,1,2646
90,2023-04-19,Business Analyst,0,3293
91,2023-09-13,Data Analyst,1,3017
92,2023-07-22,Business Analyst,0,7291
93,2023-08-23,Data Analyst,1,6759
94,2023-03-15,Business Analyst,0,8035
95,2023-05-16,Data Analyst,1,6152
96,2023-03-13,Data Scientist,0,3290
97,2023-05-07,Business Analyst,0,5059
98,2023-10-15,Data Analyst,0,5537
99,2023-10-03,Data Analyst,0,2380
100,2023-05-15,Data Scientist,1,5065
101,2023-10-27,Business Analyst,0,5668
102,2023-08-08,Business Analyst,0,1439
103,2023-10-26,Business Analyst,0,5942
104,2023-07-24,Data Scientist,0,4366
105,2023-07-05,Business Analyst,1,9482
106,2023-04-23,Business Analyst,0,9348
107,2023-03-12,Data Analyst,1,4090
108,2023-09-18,Data Analyst,0,7418
109,2023-09-10,Data Scientist,1,5842
110,2023-02-16,Business Analyst,1,1894
111,2023-01-25,Data Analyst,1,4921
112,2023-02-26,Data Scientist,1,9108
113,2023-03-20,Business Analyst,0,7322
114,2023-03-23,Data Scientist,1,2847
115,2023-08-05,Business Analyst,1,4949
116,2023-02-02,Data Analyst,1,9185
117,2023-07-17,Business Analyst,0,2163
118,2023-07-15,Business Analyst,0,9655
119,2023-08-28,Business Analyst,0,1197
120,2023-09-28,Business Analyst,1,6916
121,2023-05-09,Data Scientist,1,6185
122,2023-10-11,Business Analyst,1,3162
123,2023-01-06,Data Scientist,1,7337
124,2023-02-28,Business Analyst,0,7895
125,2023-10-02,Business Analyst,1,6986
126,2023-05-17,Data Scientist,0,9951
127,2023-06-24,Data Analyst,1,3830
128,2023-02-27,Data Analyst,1,8717
129,2023-05-31,Data Scientist,1,2195
130,2023-08-11,Business Analyst,1,1273
131,2023-03-22,Data Analyst,0,2106
132,2023-08-21,Business Analyst,1,1225
133,2023-01-02,Data Scientist,0,5295
134,2023-05-15,Data Scientist,1,4534
135,2023-09-14,Data Analyst,0,1652
136,2023-04-02,Data Analyst,1,1990
137,2023-09-17,Business Analyst,0,7520
138,2023-02-24,Data Analyst,1,9300
139,2023-06-02,Data Scientist,1,5693
140,2023-09-17,Data Scientist,0,9209
141,2023-04-12,Data Scientist,0,7806
142,2023-03-20,Business Analyst,0,7939
143,2023-07-11,Data Analyst,0,7590
144,2023-03-24,Business Analyst,1,2350
145,2023-10-04,Business Analyst,1,9791
146,2023-09-29,Data Analyst,1,9808
147,2023-01-01,Data Scientist,0,3501
148,2023-06-15,Data Analyst,0,5546
149,2023-09-08,Data Analyst,1,2369
150,2023-01-10,Data Analyst,1,6077
151,2023-02-27,Business Analyst,0,2294
152,2023-07-05,Data Analyst,0,9377
153,2023-06-07,Data Scientist,1,4329
154,2023-05-03,Data Analyst,1,3545
155,2023-01-30,Data Scientist,1,9788
156,2023-05-04,Data Scientist,1,6353
157,2023-10-18,Data Scientist,1,7401
158,2023-02-10,Business Analyst,0,2083
159,2023-02-13,Business Analyst,0,6081
160,2023-09-06,Business Analyst,1,8167
161,2023-02-05,Data Analyst,1,4909
162,2023-09-30,Business Analyst,0,1948
163,2023-03-06,Data Analyst,0,5005
164,2023-03-07,Data Scientist,1,2412
165,2023-09-01,Data Analyst,0,8118
166,2023-10-09,Data Scientist,0,2900
167,2023-03-26,Data Analyst,1,8428
168,2023-05-16,Business Analyst,1,1901
169,2023-09-28,Data Scientist,1,6067
170,2023-08-05,Data Analyst,1,3877
171,2023-04-19,Data Analyst,0,2956
172,2023-10-04,Business Analyst,0,1207
173,2023-04-13,Business Analyst,1,3248
174,2023-06-09,Business Analyst,0,1185
175,2023-07-24,Data Analyst,1,3684
176,2023-07-11,Business Analyst,1,9133
177,2023-08-13,Data Analyst,1,6680
178,2023-09-22,Business Analyst,1,9568
179,2023-08-20,Data Analyst,0,9474
180,2023-03-03,Data Scientist,1,5247
181,2023-05-07,Business Analyst,0,3735
182,2023-04-26,Data Scientist,0,7092
183,2023-02-02,Data Analyst,1,3079
184,2023-06-23,Data Scientist,1,5403
185,2023-01-11,Business Analyst,0,2934
186,2023-10-29,Business Analyst,1,1480
187,2023-10-11,Data Analyst,1,6488
188,2023-04-28,Business Analyst,1,8034
189,2023-10-29,Data Scientist,0,5456
190,2023-04-23,Business Analyst,0,9582
191,2023-01-04,Data Scientist,0,2046
192,2023-02-06,Business Analyst,1,5308
193,2023-01-31,Data Analyst,1,2262
194,2023-04-28,Business Analyst,1,9128
195,2023-02-04,Data Analyst,1,8457
196,2023-01-17,Business Analyst,0,9368
197,2023-06-19,Data Analyst,0,6900
198,2023-02-06,Data Scientist,1,1908
199,2023-09-21,Data Scientist,0,9185
200,2023-05-02,Data Scientist,0,3734
201,2023-05-23,Data Scientist,0,7024
202,2023-09-06,Data Analyst,0,3577
203,2023-04-20,Data Analyst,1,5179
204,2023-10-04,Data Scientist,1,2685
205,2023-03-09,Data Scientist,1,2889
206,2023-10-20,Data Scientist,0,4742
207,2023-10-23,Business Analyst,0,9336
208,2023-08-31,Data Scientist,1,1042
209,2023-05-05,Data Analyst,1,1721
210,2023-08-31,Data Analyst,0,1201
211,2023-07-28,Data Analyst,1,5006
212,2023-04-08,Business Analyst,1,1753
213,2023-02-18,Business Analyst,1,8729
214,2023-02-19,Business Analyst,1,6963
215,2023-08-09,Business Analyst,1,7274
216,2023-07-01,Data Analyst,1,3458
217,2023-08-05,Business Analyst,0,3932
218,2023-07-30,Business Analyst,1,1579
219,2023-08-28,Business Analyst,1,7870
220,2023-01-28,Data Scientist,0,4678
221,2023-02-20,Data Analyst,1,6272
222,2023-02-01,Business Analyst,1,5067
223,2023-07-26,Data Scientist,0,7819
224,2023-06-23,Data Analyst,1,6241
225,2023-02-25,Business Analyst,1,5444
226,2023-05-08,Data Analyst,0,2276
227,2023-04-09,Data Analyst,0,7108
228,2023-04-08,Data Scientist,1,2956
229,2023-10-02,Business Analyst,0,9225
230,2023-08-18,Data Analyst,1,1862
231,2023-03-13,Data Scientist,0,3938
232,2023-08-05,Data Analyst,0,4656
233,2023-04-04,Data Analyst,0,9450
234,2023-05-23,Data Scientist,0,1752
235,2023-08-25,Data Analyst,0,7568
236,2023-05-08,Data Scientist,0,2129
237,2023-02-08,Business Analyst,1,8620
238,2023-08-15,Data Analyst,1,5625
239,2023-10-09,Business Analyst,1,6090
240,2023-02-20,Business Analyst,0,6362
241,2023-01-26,Data Analyst,1,2415
242,2023-10-04,Data Scientist,0,8483
243,2023-01-08,Data Analyst,1,1130
244,2023-02-17,Data Analyst,1,7044
245,2023-05-02,Data Scientist,0,4287
246,2023-03-27,Data Scientist,0,5777
247,2023-07-28,Data Analyst,0,5979
248,2023-09-06,Data Scientist,1,4974
249,2023-09-04,Business Analyst,1,8600
250,2023-04-20,Data Scientist,1,7033
251,2023-07-25,Business Analyst,1,9083
252,2023-01-31,Business Analyst,0,4201
253,2023-03-26,Business Analyst,1,9954
254,2023-07-14,Data Scientist,1,5016
255,2023-01-02,Data Scientist,1,3466
256,2023-07-19,Data Analyst,1,1104
257,2023-05-16,Data Scientist,1,7718
258,2023-08-21,Data Scientist,0,1391
259,2023-05-27,Business Analyst,0,4817
260,2023-08-05,Data Scientist,1,9872
261,2023-10-12,Data Scientist,1,6675
262,2023-09-07,Business Analyst,0,1157
263,2023-03-21,Data Scientist,1,6488
264,2023-04-08,Business Analyst,1,1023
265,2023-06-01,Data Scientist,0,7164
266,2023-04-22,Data Scientist,1,6038
267,2023-01-30,Data Analyst,1,2703
268,2023-10-24,Data Scientist,1,4361
269,2023-10-05,Business Analyst,1,9680
270,2023-02-01,Data Scientist,1,4902
271,2023-06-10,Data Analyst,1,7878
272,2023-01-30,Data Scientist,0,9061
273,2023-01-26,Data Scientist,1,1981
274,2023-10-27,Business Analyst,1,3332
275,2023-09-02,Data Analyst,1,5584
276,2023-09-15,Data Scientist,0,2524
277,2023-09-29,Data Scientist,1,1719
278,2023-03-22,Business Analyst,0,4792
279,2023-01-30,Data Scientist,1,9515
280,2023-09-18,Data Scientist,0,7767
281,2023-02-11,Data Scientist,1,7102
282,2023-04-06,Data Analyst,1,8511
283,2023-02-05,Data Scientist,1,2391
284,2023-02-04,Business Analyst,1,2565
285,2023-05-01,Data Analyst,0,9280
286,2023-07-26,Data Scientist,0,3187
287,2023-03-03,Data Scientist,1,7461
288,2023-10-19,Data Analyst,1,2226
289,2023-05-07,Data Scientist,0,2020
290,2023-10-24,Data Scientist,0,8126
291,2023-01-21,Business Analyst,0,3141
292,2023-02-11,Data Analyst,0,4879
293,2023-08-03,Business Analyst,0,5778
294,2023-10-26,Data Scientist,0,5276
295,2023-10-17,Business Analyst,0,6161
296,2023-09-25,Data Scientist,0,7438
297,2023-06-11,Data Analyst,0,6345
298,2023-05-14,Data Analyst,1,6211
299,2023-04-15,Data Analyst,1,8417
300,2023-06-10,Business Analyst,1,5455
301,2023-05-03,Business Analyst,0,4827
302,2023-05-16,Data Scientist,0,2223
303,2023-07-22,Data Analyst,0,4321
304,2023-03-09,Business Analyst,0,3230
305,2023-06-03,Data Scientist,1,2785
306,2023-08-23,Business Analyst,1,3546
307,2023-06-11,Data Scientist,1,2731
308,2023-02-07,Business Analyst,0,3693
309,2023-01-05,Business Analyst,1,8365
310,2023-08-23,Business Analyst,1,8635
311,2023-10-16,Data Analyst,1,6145
312,2023-02-21,Data Analyst,0,7660
313,2023-02-07,Business Analyst,0,2978
314,2023-10-03,Data Scientist,0,9780
315,2023-04-20,Data Scientist,0,6870
316,2023-09-17,Data Analyst,0,4401
317,2023-05-16,Data Analyst,1,8404
318,2023-03-09,Data Analyst,0,6051
319,2023-06-28,Business Analyst,0,8591
320,2023-02-05,Data Scientist,1,5341
321,2023-05-06,Data Analyst,1,2964
322,2023-07-09,Business Analyst,0,2481
323,2023-05-26,Data Analyst,1,3582
324,2023-03-22,Data Scientist,0,5984
325,2023-08-13,Data Scientist,0,1660
326,2023-10-06,Data Analyst,1,4522
327,2023-06-04,Business Analyst,0,6370
328,2023-09-28,Data Scientist,1,3430
329,2023-01-05,Data Scientist,1,2494
330,2023-10-11,Data Scientist,1,5066
331,2023-06-03,Data Analyst,1,6828
332,2023-02-23,Business Analyst,0,7492
333,2023-03-10,Business Analyst,1,9412
334,2023-05-16,Business Analyst,1,1802
335,2023-03-01,Business Analyst,0,5896
336,2023-02-24,Business Analyst,0,5262
337,2023-10-11,Data Analyst,1,3848
338,2023-03-21,Data Analyst,0,1509
339,2023-05-20,Business Analyst,1,7625
340,2023-05-25,Business Analyst,1,8408
341,2023-04-18,Data Analyst,0,5093
342,2023-06-25,Data Analyst,0,2551
343,2023-04-15,Business Analyst,1,8570
344,2023-05-16,Business Analyst,1,2669
345,2023-09-16,Data Analyst,0,3290
346,2023-09-08,Data Scientist,0,2989
347,2023-05-09,Business Analyst,1,1195
348,2023-01-27,Data Scientist,1,2010
349,2023-02-17,Business Analyst,1,4641
350,2023-08-05,Business Analyst,0,3141
351,2023-05-22,Business Analyst,1,4246
352,2023-01-23,Business Analyst,0,7563
353,2023-01-02,Data Scientist,0,7098
354,2023-06-20,Data Analyst,0,2376
355,2023-03-08,Data Analyst,1,5240
356,2023-05-15,Data Scientist,1,2228
357,2023-03-24,Data Analyst,0,1357
358,2023-08-15,Data Analyst,0,2056
359,2023-10-10,Data Analyst,1,4239
360,2023-08-07,Data Analyst,1,8265
361,2023-10-15,Data Analyst,0,3110
362,2023-01-05,Business Analyst,1,2506
363,2023-02-27,Data Scientist,1,6432
364,2023-02-08,Data Analyst,1,3007
365,2023-03-18,Data Analyst,1,1699
366,2023-10-07,Data Analyst,0,8552
367,2023-01-19,Business Analyst,1,1829
368,2023-07-09,Data Analyst,1,3752
369,2023-10-26,Data Analyst,0,8096
370,2023-10-10,Data Scientist,0,7471
371,2023-03-17,Business Analyst,0,9128
372,2023-08-09,Data Analyst,1,1483
373,2023-03-07,Data Scientist,1,7270
374,2023-01-22,Data Scientist,0,7990
375,2023-06-07,Data Scientist,1,3831
376,2023-07-06,Data Scientist,1,6799
377,2023-01-21,Data Analyst,0,4517
378,2023-07-03,Data Scientist,1,4066
379,2023-04-18,Business Analyst,1,5505
380,2023-05-08,Business Analyst,0,5585
381,2023-02-22,Data Analyst,0,8307
382,2023-07-01,Data Scientist,0,3435
383,2023-10-14,Business Analyst,1,1567
384,2023-07-28,Data Scientist,0,5026
385,2023-03-21,Business Analyst,1,5835
386,2023-05-02,Business Analyst,1,9173
387,2023-03-25,Business Analyst,1,7750
388,2023-04-01,Data Analyst,1,8848
389,2023-07-31,Business Analyst,0,1999
390,2023-01-13,Data Scientist,0,2437
391,2023-04-02,Data Analyst,0,5583
392,2023-06-20,Data Analyst,1,7275
393,2023-07-30,Business Analyst,1,3248
394,2023-05-08,Data Analyst,0,7868
395,2023-05-17,Business Analyst,0,4267
396,2023-03-23,Data Scientist,0,9614
397,2023-02-25,Data Analyst,0,5082
398,2023-07-15,Business Analyst,0,9907
399,2023-01-20,Data Analyst,0,1319
400,2023-08-29,Data Analyst,1,7266
401,2023-04-24,Data Scientist,1,6883
402,2023-04-13,Business Analyst,0,8859
403,2023-08-24,Business Analyst,0,9921
404,2023-06-29,Data Scientist,1,8940
405,2023-06-06,Data Scientist,0,6636
406,2023-04-27,Business Analyst,1,9231
407,2023-04-25,Data Analyst,0,6269
408,2023-01-13,Data Scientist,1,7363
409,2023-04-09,Data Scientist,0,5430
410,2023-07-24,Data Analyst,1,3946
411,2023-06-18,Business Analyst,1,1427
412,2023-05-23,Data Analyst,0,6224
413,2023-02-05,Data Scientist,1,4588
414,2023-05-23,Data Analyst,1,1480
415,2023-06-29,Business Analyst,0,5602
416,2023-09-18,Data Scientist,1,1959
417,2023-07-24,Data Analyst,1,8728
418,2023-10-02,Business Analyst,0,9674
419,2023-06-19,Business Analyst,0,6856
420,2023-01-15,Business Analyst,0,4813
421,2023-03-01,Business Analyst,0,3615
422,2023-05-14,Business Analyst,1,2640
423,2023-04-02,Business Analyst,1,5060
424,2023-10-25,Data Scientist,0,4951
425,2023-05-16,Business Analyst,0,5366
426,2023-01-20,Business Analyst,0,9743
427,2023-02-25,Business Analyst,1,1916
428,2023-08-11,Data Analyst,0,4594
429,2023-06-26,Data Scientist,1,7363
430,2023-06-10,Data Scientist,1,6813
431,2023-08-12,Data Analyst,0,3846
432,2023-09-19,Business Analyst,0,3885
433,2023-03-01,Data Analyst,1,4875
434,2023-07-17,Data Analyst,1,6210
435,2023-10-23,Data Analyst,1,6878
436,2023-04-08,Data Scientist,1,1462
437,2023-05-11,Data Scientist,1,6761
438,2023-01-23,Data Scientist,1,3328
439,2023-08-12,Business Analyst,0,4084
440,2023-01-01,Business Analyst,0,9064
441,2023-09-24,Data Analyst,1,9882
442,2023-10-03,Data Scientist,0,6063
443,2023-04-11,Data Scientist,0,3876
444,2023-07-06,Business Analyst,1,9035
445,2023-08-09,Business Analyst,0,1621
446,2023-02-05,Data Scientist,0,2478
447,2023-06-19,Data Scientist,0,1920
448,2023-06-10,Business Analyst,0,4811
449,2023-03-05,Business Analyst,1,4584
450,2023-06-03,Data Scientist,1,1326
451,2023-09-17,Data Analyst,1,9625
452,2023-06-08,Data Analyst,1,8831
453,2023-07-29,Data Analyst,0,1011
454,2023-06-17,Data Analyst,0,6435
455,2023-07-26,Data Scientist,1,4300
456,2023-06-01,Data Analyst,1,3137
457,2023-10-11,Data Analyst,0,6582
458,2023-03-07,Business Analyst,1,3907
459,2023-04-09,Data Analyst,0,6301
460,2023-08-04,Business Analyst,0,1975
461,2023-07-14,Business Analyst,0,1359
462,2023-03-31,Data Scientist,1,3420
463,2023-10-19,Data Scientist,0,3320
464,2023-06-04,Data Scientist,0,2817
465,2023-07-27,Data Scientist,0,9622
466,2023-10-08,Business Analyst,0,6978
467,2023-01-01,Data Scientist,0,2188
468,2023-06-05,Business Analyst,0,7120
469,2023-05-27,Data Scientist,1,7481
470,2023-04-18,Data Analyst,0,2655
471,2023-08-09,Data Analyst,0,6514
472,2023-10-24,Business Analyst,0,5944
473,2023-06-14,Data Analyst,1,6285
474,2023-08-27,Data Analyst,1,3235
475,2023-08-15,Business Analyst,0,3580
476,2023-08-15,Data Analyst,0,8157
477,2023-04-20,Data Analyst,0,8982
478,2023-09-19,Data Analyst,0,6198
479,2023-08-31,Data Scientist,1,3854
480,2023-03-28,Business Analyst,0,6846
481,2023-02-13,Data Scientist,1,4657
482,2023-05-26,Data Analyst,1,3872
483,2023-09-21,Data Analyst,0,7199
484,2023-06-21,Data Scientist,1,6026
485,2023-02-17,Data Analyst,0,5825
486,2023-05-01,Business Analyst,0,3086
487,2023-06-08,Business Analyst,1,3911
488,2023-04-26,Business Analyst,1,1029
489,2023-04-12,Data Analyst,1,7415
490,2023-03-17,Business Analyst,0,1530
491,2023-01-13,Business Analyst,0,3983
492,2023-01-24,Data Analyst,1,6213
493,2023-05-06,Data Scientist,1,4619
494,2023-09-01,Data Scientist,0,2705
495,2023-02-07,Data Analyst,1,9129
496,2023-08-22,Business Analyst,1,3304
497,2023-08-01,Data Scientist,1,6425
498,2023-10-22,Data Scientist,1,2274
499,2023-04-10,Data Scientist,1,4899
500,2023-07-16,Data Analyst,0,6682
